ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
015890,00153339,태경산업,2021,11012,half,CFS,123500325438.0,29384172193.0,9370842077.0,4492377052.0,544355515674.0,192110860983.0,352244654691.0,53156747804.0,76795999933.0,14586495717.0,25910299440.0,-3524531510.0,-15138655889.0,3884820113.0,226.0,12051.307520540564
015890,00153339,태경산업,2021,11013,q1,CFS,112102618035.0,26433254398.0,6299547903.0,2030365981.0,541536332895.0,198031396664.0,343504936231.0,42987752510.0,78201000000.0,14610427341.0,6291489584.0,-2265016835.0,-7014193887.0,1588811415.0,102.0,11752.296496805371
015890,00153339,태경산업,2021,11014,q3,CFS,136745810420.0,33255032443.0,11444819891.0,5235046055.0,548905597933.0,185613661263.0,363291936670.0,71608938553.0,68809400000.0,12961880332.0,52235889724.0,28362152.0,-26703255788.0,7540654689.0,260.0,12429.266960441346
015890,00153339,태경산업,2022,11011,annual,CFS,733384357738.0,149089291447.0,54916688892.0,23028473421.0,625038862557.0,204202010453.0,420836852104.0,74131801941.0,102138189356.0,309128403.0,31185892491.0,-3650558740.0,3959482047.0,18104554902.0,1154.0,14398.044805337213
015890,00153339,태경산업,2022,11012,half,CFS,204270798543.0,39193929970.0,16741474534.0,6564584072.0,632995595549.0,235315483394.0,397680112155.0,59066412833.0,65032947020.0,,22494557016.0,1737326161.0,-8907930951.0,6780555532.0,329.0,13605.785815506992
015890,00153339,태경산업,2022,11013,q1,CFS,161376824747.0,34947627846.0,12966177353.0,5550779191.0,590304696121.0,203147086213.0,387157609908.0,47827836203.0,61679616745.0,,-6019503669.0,9562198344.0,1123258127.0,2485600678.0,278.0,13245.780606697172
015890,00153339,태경산업,2022,11014,q3,CFS,197587231354.0,40810503620.0,14095261460.0,6341218044.0,614764706587.0,205308253478.0,409456453109.0,47810626896.0,77975279078.0,,4156613498.0,-4030020028.0,3679797087.0,11397969589.0,318.0,14008.688469708764
015890,00153339,태경산업,2023,11011,annual,CFS,656027303168.0,145102653268.0,44128087572.0,16274652231.0,635637932457.0,185598432442.0,25871882711.0,57515892883.0,990652070.0,362598043.0,58056078747.0,-40476577032.0,-33992426127.0,30899232417.0,790.0,885.1518696831031
015890,00153339,태경산업,2023,11012,half,CFS,166202470673.0,40967287228.0,14661713204.0,5542563333.0,628382767421.0,190312524219.0,438070243202.0,74458363017.0,84674332423.0,194661112.0,33432510415.0,-13273458582.0,-19925727590.0,17829309752.0,274.0,14987.64891423684
015890,00153339,태경산업,2023,11013,q1,CFS,166807056532.0,36691087953.0,10087198164.0,2795348334.0,619171727140.0,201187005715.0,417984721425.0,76008964092.0,91410002568.0,256726199.0,6665496909.0,7072854926.0,-12059340637.0,6097627288.0,140.0,14300.465172988925
015890,00153339,태경산업,2023,11014,q3,CFS,166620108936.0,35221053755.0,10890990180.0,2989018258.0,640737228500.0,194510417829.0,297919254119.0,83182666169.0,999246786.0,228252527.0,36256731893.0,-2495727466.0,-24864517488.0,24498132517.0,146.0,10192.678582525768
015890,00153339,태경산업,2024,11011,annual,CFS,675692460593.0,153456121663.0,55683630049.0,20411256105.0,684731194390.0,206748842959.0,313334974078.0,102232929734.0,91666667.0,341000000.0,42749202138.0,-13826796541.0,15522891576.0,44452949222.0,974.0,10720.09490922465
015890,00153339,태경산업,2024,11012,half,CFS,181571256125.0,39601431880.0,16115415584.0,7008189326.0,653337882512.0,194042195270.0,14614375000.0,68845121397.0,750000000.0,297000000.0,11775056241.0,-11164409721.0,10435329485.0,18697632620.0,335.0,500.0
015890,00153339,태경산업,2024,11013,q1,CFS,156785334867.0,35188692401.0,10297691069.0,886159389.0,649772586685.0,203858269006.0,148422119134.0,88159138496.0,995627958.0,302547405.0,-11610703367.0,20530309851.0,21494285757.0,7326550908.0,42.0,5077.949591891545
015890,00153339,태경산업,2024,11014,q3,CFS,177332377870.0,42198419251.0,16539850004.0,6613296506.0,661548092837.0,190396366109.0,14614375000.0,89986597427.0,750000000.0,412000000.0,42924739000.0,-14957491834.0,4427247141.0,30146120273.0,316.0,500.0
015890,00153339,태경산업,2025,11011,annual,CFS,777095583235.0,166797352494.0,55432087513.0,38501507975.0,989501936569.0,399253606970.0,590248329599.0,111675528807.0,46800000.0,153090100000.0,73423231338.0,-179114878010.0,115620969286.0,26862256582.0,801.0,20194.10099983749
015890,00153339,태경산업,2025,11012,half,CFS,209717590368.0,41109114635.0,13663376191.0,9943299078.0,974130750529.0,406206633445.0,567924117084.0,103533776107.0,88466669.0,154313500000.0,25831839903.0,-152368933650.0,129250522800.0,13669145850.0,216.0,19430.325179284097
015890,00153339,태경산업,2025,11013,q1,CFS,169262069094.0,37907480754.0,12003703632.0,6876399567.0,949574622663.0,418839230212.0,530735392451.0,116734776241.0,413466668.0,154228200000.0,-36200577031.0,-122930806105.0,173576176687.0,6972868448.0,139.0,18157.991445101143
015890,00153339,태경산업,2025,11014,q3,CFS,198401711780.0,45998591470.0,16747724963.0,13648971778.0,971173066600.0,389244143652.0,581928922948.0,99782700344.0,63466670.0,153101800000.0,32240982826.0,-170778839087.0,136817495387.0,22870031101.0,280.0,19909.470057665825
015890,00153339,태경산업,2026,11013,q1,CFS,206159009758.0,45892243288.0,17216607095.0,14181443779.0,1009904657639.0,413431602736.0,596473054903.0,115533954887.0,17846800000.0,135278400000.0,1293307154.0,7721556629.0,-6225553551.0,4311507416.0,312.0,20407.06684011461
016090,00113614,대현,2021,11011,annual,OFS,287896441056.0,163266437006.0,22414773991.0,19243108431.0,280081122058.0,59050547416.0,221030574642.0,12240943032.0,,,30688795560.0,-18416792131.0,-3621382787.0,7162329365.0,435.0,4991.396669279448
016090,00113614,대현,2021,11012,half,OFS,64940606104.0,35212920312.0,2926513819.0,7055862894.0,253589846474.0,44444642758.0,209145203716.0,8726903355.0,,,22526701021.0,-14644980764.0,-2745139292.0,983208782.0,63.0,4722.996693623255
016090,00113614,대현,2021,11013,q1,OFS,70096923651.0,39644915959.0,5665551056.0,4265295108.0,252840918824.0,46844984600.0,205995934224.0,10504960454.0,,,10035213842.0,-861989874.0,-2258585904.0,1834921282.0,96.0,4651.878689797348
016090,00113614,대현,2021,11014,q3,OFS,55891393754.0,30848568957.0,1784946261.0,8921754641.0,269490397724.0,58517610786.0,210972786938.0,8372899909.0,,,24109332337.0,-16140219822.0,-3186534996.0,1143264429.0,42.0,4764.267874417572
016090,00113614,대현,2022,11011,annual,OFS,319305279593.0,186480022937.0,30195181973.0,25431134878.0,297649820407.0,54998741748.0,242651078659.0,8562557944.0,,,21770390423.0,-19707612004.0,-5741163507.0,3498119376.0,574.0,5479.639130366054
016090,00113614,대현,2022,11012,half,OFS,73145226110.0,44042656556.0,7565563620.0,11043990812.0,275363571702.0,47474731845.0,227888839857.0,5624730358.0,2500000000.0,,18238962209.0,-22494329022.0,-2360845861.0,2411386456.0,116.0,5146.272627986209
016090,00113614,대현,2022,11013,q1,OFS,78642410693.0,44951514697.0,7030435061.0,5911421601.0,272329717134.0,49662529959.0,222667187175.0,5920954760.0,,,12337464787.0,-14232283308.0,-4425169751.0,2096835000.0,133.0,5028.355277197599
016090,00113614,대현,2022,11014,q3,OFS,67355041968.0,39284834371.0,4959864960.0,16161194662.0,292940624862.0,60049779596.0,232890845266.0,2634623978.0,,,19014149798.0,-23308778786.0,-5311690066.0,3093051619.0,116.0,5259.229820350383
016090,00113614,대현,2023,11011,annual,OFS,295303511096.0,169563041727.0,21331953277.0,23272375340.0,309337533919.0,48980004855.0,5206233334.0,11571107227.0,,,35939630189.0,-26261955077.0,-6669125829.0,7152173915.0,526.0,117.56914519590327
016090,00113614,대현,2023,11012,half,OFS,64593448882.0,38474584558.0,5090243104.0,11372324346.0,291838454779.0,43282064540.0,248556390239.0,5691659508.0,,,25927390108.0,-23036151998.0,-5762136546.0,1835365429.0,108.0,5612.9951269254025
016090,00113614,대현,2023,11013,q1,OFS,76539887549.0,45397171735.0,7386876874.0,6579908264.0,293225602813.0,47800171851.0,245425430962.0,7243605479.0,,,17462896963.0,-13467890569.0,-5313958859.0,1338284583.0,149.0,5542.29061135248
016090,00113614,대현,2023,11014,q3,OFS,55406194883.0,31831534459.0,2001824514.0,13805633048.0,307378666368.0,56902518161.0,5206233334.0,1426410391.0,,,27413578912.0,-28337325252.0,-6212401213.0,4144735915.0,55.0,117.56914519590327
016090,00113614,대현,2024,11011,annual,OFS,259284732061.0,145413696819.0,14372512461.0,15898079623.0,306459203587.0,36066464183.0,5206233334.0,14889287366.0,,,15686531669.0,-6061364794.0,-6306986736.0,3846693522.0,359.0,117.56914519590327
016090,00113614,대현,2024,11012,half,OFS,59879949271.0,37168075548.0,6048542877.0,10516644184.0,306154372920.0,41428114262.0,5206233334.0,9337586089.0,,,20492528422.0,-17349445297.0,-5376604263.0,119919632.0,122.0,117.56914519590327
016090,00113614,대현,2024,11013,q1,OFS,73831846704.0,41257811753.0,4851908288.0,5134221381.0,305475148157.0,44782882862.0,5206233334.0,7092319085.0,,,15581093858.0,-15174127933.0,-4885754067.0,69560804.0,116.0,117.56914519590327
016090,00113614,대현,2024,11014,q3,OFS,50258958766.0,30188995969.0,2674359671.0,13714520807.0,320306515456.0,52649530271.0,5206233334.0,16481603223.0,,,21757288155.0,-11010585840.0,-5836206319.0,2747818249.0,72.0,117.56914519590327
016090,00113614,대현,2025,11011,annual,OFS,240544349714.0,130167116387.0,7078190153.0,11014921419.0,314893056359.0,37463062771.0,277429993588.0,20946844012.0,,,26091800790.0,-13924644229.0,-6109599915.0,4151878942.0,249.0,6265.029841216504
016090,00113614,대현,2025,11012,half,OFS,52901997592.0,28903443023.0,1069042575.0,2024131998.0,306590596684.0,35886466819.0,270704129865.0,23254445865.0,,,23677605700.0,-10391839227.0,-4920607974.0,1747412369.0,46.0,6113.143823459074
016090,00113614,대현,2025,11013,q1,OFS,63088882642.0,33540010502.0,1059480582.0,2380555877.0,308099467602.0,39593719574.0,268505748028.0,30976934202.0,,,15776436093.0,778810780.0,-467600037.0,1068810908.0,54.0,6063.499127032894
016090,00113614,대현,2025,11014,q3,OFS,46830259220.0,24251316253.0,-1990387836.0,-455142518.0,315472266059.0,45583286608.0,269888979451.0,20635820734.0,,,24292999546.0,-13042281865.0,-5504184313.0,3312293942.0,-10.0,6094.73578616382
016090,00113614,대현,2026,11013,q1,OFS,65808580146.0,35935579580.0,3570628528.0,3860651394.0,314061333513.0,36534166968.0,277527166545.0,29960593282.0,,,17217274158.0,-4065362669.0,-4138162219.0,783266274.0,87.0,6267.224237963195
016100,00180263,리더스코스메틱,2021,11011,annual,CFS,87431172456.0,17160119155.0,-4186161295.0,-3963350815.0,106770837899.0,51052755401.0,55718082498.0,12224430658.0,20249999996.0,48621445.0,1907542046.0,15338679926.0,-24584055155.0,,-219.0,2917.0405583110405
016100,00180263,리더스코스메틱,2021,11012,half,CFS,22583769001.0,5321770962.0,549347645.0,-210999849.0,124090729743.0,58904152806.0,65186576937.0,9984960814.0,22500000000.0,9565716280.0,3203631270.0,6722666630.0,-19477196341.0,,-12.0,3412.750049133826
016100,00180263,리더스코스메틱,2021,11013,q1,CFS,20602227446.0,3721860969.0,-2261338909.0,-2240991111.0,134525056650.0,68303785348.0,66221271302.0,18695929975.0,25500000000.0,6065919826.0,1578001062.0,10693110637.0,-13110474470.0,,-128.0,3466.919993483028
016100,00180263,리더스코스메틱,2021,11014,q3,CFS,20765735993.0,3885748476.0,-1148928448.0,139256837.0,110823907411.0,52286595811.0,58537311600.0,14586905983.0,20774999994.0,68909044.0,1282387746.0,15784943608.0,-22035914996.0,,8.0,3064.637267763488
016100,00180263,리더스코스메틱,2022,11011,annual,CFS,86657750918.0,17151626297.0,504936506.0,-758552914.0,79525126783.0,36189005263.0,43336121520.0,6980941072.0,25000000000.0,,3203689967.0,849820741.0,-9226954321.0,,-37.0,2268.800691737256
016100,00180263,리더스코스메틱,2022,11012,half,CFS,22239216509.0,4177565182.0,316010845.0,-633245252.0,95142889248.0,43535198875.0,51607690373.0,8994102520.0,18000000000.0,9500000000.0,2370418607.0,872605406.0,-6488808076.0,,-19.0,2701.8468545503683
016100,00180263,리더스코스메틱,2022,11013,q1,CFS,22420670540.0,4977196385.0,-302687916.0,-288686818.0,100717229085.0,46288733929.0,54428495156.0,7468431034.0,20124999998.0,49659085.0,762875090.0,-1243317125.0,-4284102988.0,,-17.0,2849.526056529082
016100,00180263,리더스코스메틱,2022,11014,q3,CFS,19978866970.0,3853456553.0,45920017.0,-38358298.0,83018065282.0,39221149043.0,43796916239.0,7068100104.0,26000000000.0,,1790198042.0,1012875165.0,-8051676542.0,,3.0,2292.924940528961
016100,00180263,리더스코스메틱,2023,11011,annual,CFS,69278802746.0,12614970570.0,-4311069604.0,235498942.0,79982600148.0,35764091672.0,9550447000.0,5307495076.0,23000000000.0,3000000000.0,-5643362281.0,3416843686.0,528169396.0,,13.0,500.0
016100,00180263,리더스코스메틱,2023,11012,half,CFS,17698681858.0,3344959177.0,-921619566.0,3292682161.0,85348723286.0,38819832986.0,46528890300.0,5182061117.0,27000000000.0,,-2369372904.0,-1266716364.0,1800669631.0,,180.0,2435.953537043868
016100,00180263,리더스코스메틱,2023,11013,q1,CFS,17765089432.0,3267703102.0,-1109127179.0,-1331538854.0,76715344001.0,35975205048.0,40740138953.0,5018012497.0,25000000000.0,,-2051484405.0,153547273.0,-98588382.0,,-72.0,2132.8917354863074
016100,00180263,리더스코스메틱,2023,11014,q3,CFS,17060796837.0,3286920901.0,-996505724.0,900961886.0,83165496909.0,37804019009.0,53976302235.0,4788400144.0,27000000000.0,,-4967419685.0,1014727141.0,1697204714.0,,-60.0,2825.852142575107
016100,00180263,리더스코스메틱,2024,11011,annual,CFS,73498715632.0,13757905519.0,-2902749222.0,-3197368678.0,74742591141.0,37335688489.0,37333403803.0,6169569256.0,24000000000.0,,71510329.0,1148448866.0,-385497087.0,,-174.0,1954.536986750463
016100,00180263,리더스코스메틱,2024,11012,half,CFS,18963772952.0,4145633555.0,-8790321.0,545933663.0,77619082429.0,36159120823.0,92467878.0,7724367245.0,23000000000.0,,1265558471.0,2278623659.0,-1148188802.0,,31.0,4.841023566750331
016100,00180263,리더스코스메틱,2024,11013,q1,CFS,18115388378.0,3622749175.0,-340072186.0,-522134824.0,78973501514.0,35681726679.0,57838472380.0,8673533508.0,23000000000.0,,968008342.0,3521315647.0,-1130835560.0,,-28.0,3028.0505394145425
016100,00180263,리더스코스메틱,2024,11014,q3,CFS,17795564108.0,3386511317.0,-861997084.0,-859729085.0,75513206934.0,35034350834.0,40385407406.0,10113471384.0,24000000000.0,,531462613.0,4546579123.0,-265527225.0,,-49.0,2114.3202724437924
016100,00180263,리더스코스메틱,2025,11011,annual,CFS,68313820168.0,10745656725.0,-7089531070.0,-8290625842.0,69627860016.0,40969934100.0,28657925916.0,2384561477.0,25639224568.0,,-3522666471.0,-3293207378.0,2160747098.0,,-454.0,1500.3447438638211
016100,00180263,리더스코스메틱,2025,11012,half,CFS,19510289056.0,4040824552.0,-515302100.0,-717791234.0,72137325231.0,38744983569.0,33392341662.0,3189564165.0,25000000000.0,,-1708475427.0,-2974069227.0,1730430575.0,,-38.0,1748.208312239207
016100,00180263,리더스코스메틱,2025,11013,q1,CFS,18358185392.0,2625774357.0,-1881673221.0,-1991583977.0,74910384201.0,39843785120.0,35066599081.0,4820084026.0,25000000000.0,,-546941181.0,-2684211500.0,1870220736.0,,-109.0,1835.861666003696
016100,00180263,리더스코스메틱,2025,11014,q3,CFS,18857176439.0,3264782730.0,-1609650756.0,-1673699356.0,71666168616.0,40128140712.0,31538027904.0,3200380034.0,25000000000.0,,-1580521011.0,-3018333677.0,1660603979.0,,-94.0,1651.1283662429623
016100,00180263,리더스코스메틱,2026,11013,q1,CFS,17246683173.0,2234941306.0,-2332054517.0,-1961183415.0,102813497949.0,41277639721.0,61535858228.0,2535402750.0,27000000000.0,,-3593211062.0,1042560910.0,2356572471.0,,-105.0,3221.621889949234
016250,00141246,SGC E&C,2021,11011,annual,CFS,1307921662550.0,137373025019.0,69077041588.0,69938487091.0,591722026513.0,387466565470.0,204255461043.0,106927607277.0,,,-2325557044.0,31818383833.0,-23580677489.0,935177727.0,36477.0,40551.12740893066
016250,00141246,SGC E&C,2021,11012,half,CFS,310941347099.0,34513745266.0,20423779983.0,17874512553.0,613889065417.0,447697016067.0,166192049350.0,87018746204.0,,,1397635369.0,-8662431230.0,-7471161939.0,475694871.0,9323.0,32994.34410776603
016250,00141246,SGC E&C,2021,11013,q1,CFS,292244258759.0,27512957148.0,11941263977.0,10873430933.0,679195817712.0,535119513257.0,144076304455.0,118386382276.0,,,18615603903.0,2955857520.0,-5541780255.0,88312598.0,7366.0,28603.67379520213
016250,00141246,SGC E&C,2021,11014,q3,CFS,252880600524.0,29451459953.0,13617981177.0,12011307481.0,576489142294.0,397822403905.0,178666738389.0,67532408337.0,,,-26635290286.0,2457628189.0,-9350648203.0,557005564.0,6265.0,35470.96187859168
016250,00141246,SGC E&C,2022,11011,annual,CFS,1523333467679.0,78255743258.0,33204579097.0,52272845144.0,973525647536.0,727213982033.0,246311665503.0,131552465178.0,,,116010128412.0,-217856197589.0,127461085421.0,1169347933.0,20988.0,48900.60554128997
016250,00141246,SGC E&C,2022,11012,half,CFS,364346242327.0,24095182851.0,10992711753.0,11914048539.0,559510737326.0,323074552086.0,236436185240.0,75913015056.0,,,-5479815161.0,-18144797015.0,-6751444256.0,589025762.0,4784.0,46940.01238836082
016250,00141246,SGC E&C,2022,11013,q1,CFS,290681937026.0,26661411399.0,22066651268.0,26741007552.0,596136534590.0,368259711091.0,227876823499.0,120212810895.0,,,21721766308.0,-3172244460.0,-4869707581.0,97671697.0,10737.0,45240.71011890841
016250,00141246,SGC E&C,2022,11014,q3,CFS,398619845282.0,22016269434.0,9203457461.0,11913220537.0,668186365349.0,422123575076.0,246062790273.0,118428285619.0,,,16677304173.0,4395402017.0,-8538454993.0,920993939.0,4783.0,48851.19598764023
016250,00141246,SGC E&C,2023,11011,annual,CFS,1863679592064.0,38112353599.0,-21587161938.0,-33774075472.0,859979057519.0,641642480364.0,176674963907.0,98950926825.0,,,-189605238107.0,126042213009.0,30480845088.0,550716622.0,-10465.0,35075.532055677744
016250,00141246,SGC E&C,2023,11012,half,CFS,539235128151.0,5313462457.0,-8675521655.0,-13443421315.0,940709138696.0,708536802978.0,232172335718.0,60555537891.0,,,-176066253242.0,133230288023.0,-28988924703.0,327127275.0,-4156.0,46093.50427378595
